sound_id,name,username,license,tags,preview_url,local_path
663470,Popcorn in bowl.wav,ar21749,http://creativecommons.org/publicdomain/zero/1.0/,"bowl,dm152,popcorn,snack",https://cdn.freesound.org/previews/663/663470_14283090-hq.ogg,../data/audio/663470_14283090-hq.ogg
807764,FOODEat-Blue Snowball Microphone_Cheetos Popcorn_Nicholas Judy_TDC,designerschoice,http://creativecommons.org/publicdomain/zero/1.0/,"Blue-brand,Blue-Snowball,cheetos,eat,foley,human,popcorn",https://cdn.freesound.org/previews/807/807764_6951162-hq.ogg,../data/audio/807764_6951162-hq.ogg
25419,Popcorn Shove.wav,andrewweathers,https://creativecommons.org/licenses/by-nc/4.0/,"movie,percussion,popcorn,theater",https://cdn.freesound.org/previews/25/25419_170501-hq.ogg,../data/audio/25419_170501-hq.ogg
324708,PopcornPoping.wav,150025,http://creativecommons.org/licenses/by-nc/3.0/,"cracking,eating,food,jumping,OWI,Popcorn,Popping",https://cdn.freesound.org/previews/324/324708_5586359-hq.ogg,../data/audio/324708_5586359-hq.ogg
781106,A person eating Popcorn,NicolasLikesThisWebsite496,http://creativecommons.org/publicdomain/zero/1.0/,"eating,food,popcorn",https://cdn.freesound.org/previews/781/781106_16272804-hq.ogg,../data/audio/781106_16272804-hq.ogg
575722,chewing popcorn.wav,epicboi,http://creativecommons.org/publicdomain/zero/1.0/,"eating,food,popcorn,snack",https://cdn.freesound.org/previews/575/575722_11978403-hq.ogg,../data/audio/575722_11978403-hq.ogg
541538,eating popcorn.wav,Tiaan123,http://creativecommons.org/publicdomain/zero/1.0/,"field-recording,OWI,popcorn",https://cdn.freesound.org/previews/541/541538_10961277-hq.ogg,../data/audio/541538_10961277-hq.ogg
264168,shake popcorn bag2.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,"bag,popcorn,shake",https://cdn.freesound.org/previews/264/264168_950925-hq.ogg,../data/audio/264168_950925-hq.ogg
363146,Popcorn popping,ShannonAHoniball,http://creativecommons.org/licenses/by-nc/3.0/,"buzz,cook,corn,crackle,crackling,food,heat,metal,metallic,OWI,pop,pop-corn,popcorn,popping,sizzle,snap,whiz",https://cdn.freesound.org/previews/363/363146_6039349-hq.ogg,../data/audio/363146_6039349-hq.ogg
261595,eating popcorn x1.flac,kwahmah_02,http://creativecommons.org/licenses/by/3.0/,"crunch,eat,eating,food,munch,nom,om,popcorn",https://cdn.freesound.org/previews/261/261595_4486188-hq.ogg,../data/audio/261595_4486188-hq.ogg
264169,shake popcorn bag1.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,"bag,popcorn,shake",https://cdn.freesound.org/previews/264/264169_950925-hq.ogg,../data/audio/264169_950925-hq.ogg
636957,Eating Popcorn,SergeQuadrado,https://creativecommons.org/licenses/by-nc/4.0/,"biscuits,bite,biting,candies,candy,cereals,chew,chewing,chip,chips,cookies,crackers,crisp,crunch,crunching,eat,eating,human,man,mouth,movies,nuts,peanuts,popcorn,potato,pretzels,snack,snacks",https://cdn.freesound.org/previews/636/636957_5479102-hq.ogg,../data/audio/636957_5479102-hq.ogg
641145,Popcorn_eating.wav,sussyyousuckidiot,http://creativecommons.org/publicdomain/zero/1.0/,"bite,chew,chips,chomp,crunch,crunching,eat,eating,food,mouth,munch,popcorn,snack",https://cdn.freesound.org/previews/641/641145_13071295-hq.ogg,../data/audio/641145_13071295-hq.ogg
325660,Crushing popcorn ,Hourofmidnight,http://creativecommons.org/licenses/by-nc/3.0/,"break,breaking,crack,cracking,crunch,crunching,crush,crushing,food,OWI,popcorn,smash,smashing",https://cdn.freesound.org/previews/325/325660_5620776-hq.ogg,../data/audio/325660_5620776-hq.ogg
334494,Eating handful of popcorn.wav,SRuelas,http://creativecommons.org/licenses/by/3.0/,"bite,chew,eat,popcorn",https://cdn.freesound.org/previews/334/334494_5867202-hq.ogg,../data/audio/334494_5867202-hq.ogg
271391,Popcorn Pour,discokingmusic,https://creativecommons.org/licenses/by/4.0/,"bowl,food,popcorn,pour",https://cdn.freesound.org/previews/271/271391_984701-hq.ogg,../data/audio/271391_984701-hq.ogg
652638,popcorn_popping_sfx.mp3,Jkkarr2020,http://creativecommons.org/publicdomain/zero/1.0/,"microwave,popcorn,popping",https://cdn.freesound.org/previews/652/652638_10888079-hq.ogg,../data/audio/652638_10888079-hq.ogg
614586,Popcorn Falling - 9,derneuere,http://creativecommons.org/publicdomain/zero/1.0/,"32bit,Falling,Popcorn,Rode,Zoom",https://cdn.freesound.org/previews/614/614586_12491724-hq.ogg,../data/audio/614586_12491724-hq.ogg
677016,glassware2.wav,staylor8,http://creativecommons.org/publicdomain/zero/1.0/,"machine,muffled,popcorn",https://cdn.freesound.org/previews/677/677016_14745363-hq.ogg,../data/audio/677016_14745363-hq.ogg
493255,Shaking bag.m4a,yousernamee,http://creativecommons.org/licenses/by/3.0/,"OWI,popcorn,shaking-bag",https://cdn.freesound.org/previews/493/493255_9637090-hq.ogg,../data/audio/493255_9637090-hq.ogg
